Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
4,0,10,0,83,0
4,0,9.1,0,85,0
4,0,8.8,0,88,0
4,0,8.8,0,89,0
4,0,8.2,0,90,0
4,0,8,0,91,0
4,0,8.2,0,91,0
4,37,8.6,0,91,0.012
4,108,9.9,0,90,0.083
4,255,13.7,0,81,0.2
4,515,18.1,3,57,0.288
4,356,18.2,4,56,0.241
4,592,20.4,1,60,0.277
4,722,21.4,1,53,0.28
4,303,19.4,1,63,0.103
4,257,19.1,4,53,0.099
4,110,18.6,1,63,0.067
4,213,17.1,1,71,0.062
4,61,15.4,1,74,0.027
4,6,14.7,0,75,0
4,0,14.7,1,73,0
4,0,15.6,1,71,0
4,0,16.2,1,68,0
4,0,15.8,3,70,0
4,0,15.1,3,73,0
4,0,13.8,0,77,0
4,0,12.3,0,84,0
4,0,11.6,0,86,0
4,0,10.9,0,88,0
4,0,10.3,1,90,0
4,2,10.6,0,87,0
4,70,10.5,0,90,0.077
4,97,11.6,0,88,0.035
4,269,13.8,0,82,0.217
4,502,15.9,6,66,0.33
4,300,15.6,5,69,0.158
4,670,17.2,7,65,0.322
4,324,17.1,8,65,0.216
4,239,17.1,7,67,0.158
4,121,15.4,7,74,0.045
4,154,14.8,5,74,0.053
4,76,14.2,6,76,0.037
4,24,12.8,5,82,0.004
4,0,11.1,6,89,0
4,0,10.7,4,90,0
4,0,10.8,2,90,0
4,0,10.4,3,93,0
4,0,10.6,2,92,0
4,0,10.7,1,92,0
4,0,10.6,3,94,0
4,0,10.6,2,95,0
4,0,10.4,1,95,0
4,0,10.8,1,94,0
4,0,11,1,91,0
4,0,11,1,90,0
4,27,11,1,91,0.001
4,80,11.4,1,89,0.038
4,164,11.8,2,87,0.065
4,245,12.1,2,84,0.103
4,276,12.7,2,81,0.113
4,339,13.6,2,76,0.133
4,190,13.4,2,74,0.115
4,281,13.9,2,71,0.112
4,196,14.2,2,68,0.12
4,99,13.8,1,67,0.035
4,117,13.6,2,66,0.037
4,53,12.7,1,69,0.029
4,10,12.2,0,71,0
4,0,11.2,1,83,0
4,0,10.3,1,85,0
4,0,9.4,0,86,0
4,0,8.8,0,87,0
4,0,8.3,0,88,0
4,0,7.5,0,90,0
4,0,6.8,0,92,0
4,0,5.8,0,92,0
4,0,5.8,1,94,0
4,0,4.8,0,95,0
4,2,4.5,0,96,0
4,49,5.4,1,96,0.028
4,166,6.2,1,97,0.221
4,384,8.6,4,92,0.3
4,543,11,5,89,0.315
4,458,14.3,4,71,0.264
4,700,15.1,5,65,0.301
4,411,14.9,4,71,0.265
4,422,14.8,3,75,0.191
4,186,13.6,3,80,0.114
4,155,12.8,3,84,0.066
4,106,12.9,3,84,0.04
4,28,13.2,2,85,0.007
4,3,12.6,3,89,0
4,0,12.1,3,94,0
4,0,12.1,3,95,0
4,0,12.1,2,95,0
4,0,12.3,4,95,0
4,0,12.3,3,95,0
4,0,12.3,3,95,0
4,0,12.3,3,95,0
4,0,12.4,3,95,0
4,0,12.2,4,95,0
4,0,12.2,4,95,0
4,1,12.2,4,95,0
4,12,12.1,3,96,0
4,54,12.5,3,95,0.017
4,69,12.4,4,95,0.025
4,93,12.6,4,95,0.039
4,163,13.2,4,93,0.073
4,118,13.2,4,92,0.062
4,149,13.3,4,90,0.068
4,266,14.3,4,86,0.114
4,210,15.3,5,82,0.087
4,233,15.4,5,80,0.081
4,80,14.9,4,81,0.049
4,77,14.9,4,80,0.057
4,0,13.4,4,87,0
4,0,12.8,4,93,0
4,0,12.9,3,92,0
4,0,12.6,3,92,0
4,0,12.3,3,91,0
4,0,12.8,3,88,0
4,0,13.2,4,89,0
4,0,13.1,4,88,0
4,0,12.9,3,88,0
4,0,12.9,3,89,0
4,0,12.9,4,89,0
4,0,12.4,3,91,0
4,7,12.1,4,94,0
4,64,12.1,4,94,0.026
4,70,12.4,3,94,0.036
4,43,12.4,3,95,0.029
4,124,13.3,3,95,0.051
4,75,13.6,4,93,0.043
4,102,13.3,4,93,0.042
4,78,12.9,3,94,0.031
4,89,12.7,3,94,0.034
4,95,13,3,94,0.051
4,35,12.7,4,93,0.038
4,8,12.5,3,93,0.002
4,0,12.4,3,93,0
4,0,12.1,3,94,0
4,0,11.3,3,94,0
4,0,9.8,5,89,0
4,0,8.7,4,89,0
4,0,7.3,3,89,0
4,0,6.8,3,91,0
4,0,6.7,2,91,0
4,0,6.6,2,90,0
4,0,6.3,2,90,0
4,0,5.8,2,90,0
4,5,5.4,3,89,0.049
4,65,5.9,4,87,0.217
4,266,7.3,4,81,0.287
4,362,8.3,5,76,0.306
4,326,9.7,4,68,0.25
4,454,10.4,5,62,0.279
4,504,11.1,6,60,0.295
4,441,12.1,5,57,0.278
4,327,12.3,5,51,0.195
4,303,12.5,5,48,0.12
4,239,12.8,4,50,0.065
4,137,12.4,4,52,0.046
4,137,12,3,53,0.013
4,14,10.6,2,58,0.001
4,0,9.1,0,62,0
4,0,8.2,0,65,0
4,0,7.6,0,68,0
4,0,6.6,0,76,0
4,0,5.7,0,82,0
4,0,4.9,0,87,0
4,0,4.3,0,89,0
4,0,3.8,0,91,0
4,0,3.6,0,91,0
4,0,3.5,0,92,0
4,6,3.3,0,93,0.01
4,78,5.3,0,93,0.211
4,286,7.6,0,87,0.28
4,446,9.7,0,81,0.316
4,592,12.1,1,74,0.327
4,647,13.1,1,67,0.345
4,648,14.1,2,62,0.354
4,729,14.7,2,58,0.235
4,382,15.4,2,56,0.209
4,594,16.4,2,53,0.14
4,502,16.1,3,62,0.043
4,169,15.2,3,64,0.013
4,118,13.6,2,70,0.007
4,13,12.1,1,74,0
4,0,10.9,1,78,0
4,0,10.1,0,81,0
4,0,9.2,0,84,0
4,0,8.7,0,85,0
4,0,7.7,0,88,0
4,0,7,0,89,0
4,0,6.4,0,91,0
4,0,5.7,0,91,0
4,0,5.4,0,92,0
4,0,4.8,0,93,0
4,8,4.5,0,94,0.051
4,93,5.8,0,94,0.19
4,129,7.7,0,90,0.112
4,260,9.8,0,81,0.174
4,568,12.6,0,66,0.328
4,753,14.1,1,58,0.359
4,810,14.9,1,57,0.334
4,689,14.8,1,56,0.279
4,197,14.5,0,58,0.146
4,486,15.5,2,54,0.11
4,167,15.4,0,54,0.077
4,93,15,0,56,0.046
4,41,14.2,0,63,0.023
4,16,12.3,4,71,0
4,0,11.2,4,76,0
4,0,10.9,0,77,0
4,0,10.6,0,78,0
4,0,9.9,0,81,0
4,0,9.6,0,83,0
4,0,9.6,0,83,0
4,0,9.9,0,80,0
4,0,10.3,0,76,0
4,0,10.2,0,75,0
4,0,9.8,0,76,0
4,2,9.6,0,77,0
4,44,9.8,0,77,0.02
4,153,10.6,0,77,0.14
4,448,12.5,1,70,0.315
4,602,13.6,1,65,0.329
4,653,14.9,1,56,0.331
4,115,12.7,1,62,0.131
4,167,13,0,64,0.088
4,457,15.4,0,55,0.177
4,200,14.8,0,53,0.106
4,216,15,0,50,0.063
4,93,14.7,0,51,0.045
4,74,14.2,0,53,0.019
4,12,12.7,0,61,0
4,0,11,1,72,0
4,0,9.9,1,78,0
4,0,8.9,0,82,0
4,0,8,0,84,0
4,0,7.7,0,87,0
4,0,7.2,3,94,0
4,0,7.3,2,95,0
4,0,7.2,1,95,0
4,0,7.1,0,95,0
4,0,7.1,0,96,0
4,11,7.2,1,96,0
4,73,7.3,1,95,0.042
4,285,8.6,2,92,0.267
4,370,11.1,1,81,0.266
4,337,12.8,1,73,0.289
4,432,14.2,2,61,0.26
4,408,14.4,3,60,0.193
4,526,15.2,3,55,0.256
4,337,14.7,3,56,0.16
4,284,14.4,3,58,0.124
4,163,14,2,60,0.063
4,87,13.1,3,59,0.045
4,149,13.1,2,61,0.026
4,17,11.6,3,64,0.002
4,0,10.1,2,70,0
4,0,9.2,0,74,0
4,0,8.9,1,77,0
4,0,8.3,1,82,0
4,0,7.4,0,86,0
4,0,7.2,0,88,0
4,0,6.8,0,91,0
4,0,7.2,0,92,0
4,0,7.4,0,92,0
4,0,7.8,0,92,0
4,6,8.1,0,92,0
4,57,8.8,0,85,0.031
4,202,10.1,0,76,0.292
4,465,11.2,1,63,0.318
4,636,11.9,2,59,0.352
4,688,12.8,2,55,0.338
4,799,13.5,3,53,0.32
4,809,14.9,2,49,0.276
4,522,14.7,2,51,0.217
4,610,15.8,2,50,0.136
4,537,16.1,3,48,0.025
4,153,16,2,48,0.011
4,172,15.2,2,53,0.007
4,25,13.7,1,58,0
4,0,12.1,0,65,0
4,0,11.4,1,68,0
4,0,10.3,1,75,0
4,0,9.5,1,79,0
4,0,9.4,1,79,0
4,0,8.6,2,79,0
4,0,7.6,2,82,0
4,0,7.3,1,83,0
4,0,7.2,2,81,0
4,0,7,3,83,0
4,12,6.9,2,80,0.091
4,92,8.4,2,72,0.222
4,320,9.6,2,68,0.294
4,488,10.7,2,65,0.329
4,659,12.1,1,59,0.351
4,700,12.6,1,59,0.357
4,871,13.9,2,55,0.331
4,880,14.9,1,49,0.281
4,507,14.3,1,46,0.256
4,727,15.4,2,44,0.125
4,311,15.1,1,39,0.044
4,197,15.4,1,41,0.031
4,155,14.1,0,44,0.015
4,32,12.6,0,52,0
4,0,9.6,1,74,0
4,0,8.3,0,78,0
4,0,7.1,0,81,0
4,0,6,0,85,0
4,0,5.1,0,87,0
4,0,4.5,0,87,0
4,0,3.7,0,87,0
4,0,3.3,0,88,0
4,0,2.8,0,89,0
4,0,2.3,0,90,0
4,14,2.2,0,91,0.064
4,96,4.2,0,89,0.218
4,316,7.3,0,79,0.281
4,238,8.1,1,70,0.254
4,710,10.2,1,63,0.395
4,810,10.9,1,59,0.374
4,737,12.2,1,51,0.338
4,833,12.4,1,50,0.29
4,649,12.2,1,53,0.229
4,681,12.2,1,55,0.142
4,557,11.9,2,55,0.025
4,245,11.3,1,58,0.011
4,207,10.1,0,61,0.007
4,24,7.9,1,68,0
4,0,6.6,0,73,0
4,0,6,0,75,0
4,0,5.2,0,77,0
4,0,4.6,0,80,0
4,0,4.4,0,81,0
4,0,4.3,0,83,0
4,0,3.7,0,85,0
4,0,2.5,0,88,0
4,0,3.1,0,91,0
4,0,2.8,0,88,0
4,15,4.8,0,86,0.084
4,97,6.4,2,81,0.223
4,325,7.7,4,76,0.298
4,494,8.8,5,70,0.34
4,651,10.2,4,65,0.35
4,727,11,4,61,0.331
4,813,11.9,3,53,0.313
4,835,13.2,4,45,0.289
4,677,13.4,5,40,0.225
4,691,13.6,4,39,0.14
4,568,13.8,4,47,0.023
4,226,13.6,4,46,0.01
4,202,12.9,3,50,0.007
4,30,11.9,1,55,0
4,0,10.3,0,62,0
4,0,9.4,0,67,0
4,0,8,0,73,0
4,0,8.1,1,72,0
4,0,7.7,1,73,0
4,0,7.1,2,79,0
4,0,5.8,0,86,0
4,0,7,3,85,0
4,0,7.1,0,83,0
4,0,7,2,84,0
4,20,7.5,0,80,0.012
4,76,7.7,0,81,0.209
4,339,10.8,2,68,0.29
4,499,13.6,1,61,0.326
4,656,15.8,2,57,0.35
4,729,16.6,3,53,0.326
4,732,17.9,3,44,0.324
4,605,18.3,3,40,0.287
4,320,17.7,4,36,0.153
4,246,17.3,2,41,0.104
4,182,16.2,2,49,0.073
4,110,15.3,2,59,0.054
4,80,14.7,1,63,0.022
4,11,13.7,1,64,0.008
4,0,13.1,1,67,0
4,0,11.7,1,68,0
4,0,11.2,1,68,0
4,0,10.8,0,69,0
4,0,10.6,1,71,0
4,0,9.8,1,72,0
4,0,8.5,1,75,0
4,0,7.4,0,78,0
4,0,6.4,0,81,0
4,0,5.7,0,83,0
4,19,5.5,0,85,0.09
4,97,7,0,81,0.229
4,362,8.4,1,74,0.306
4,533,10,1,62,0.351
4,233,9.7,1,64,0.352
4,644,11.1,2,51,0.347
4,208,9.8,1,57,0.135
4,420,11.7,0,52,0.271
4,405,12.1,1,50,0.186
4,435,12,1,49,0.19
4,197,12.3,1,51,0.072
4,224,11.8,1,61,0.049
4,53,9.4,1,73,0.027
4,8,8.9,0,70,0
4,0,8.6,0,68,0
4,0,7.8,1,71,0
4,0,7.8,0,68,0
4,0,7.4,0,70,0
4,0,7.3,0,70,0
4,0,6.9,0,68,0
4,0,6.8,0,68,0
4,0,6.8,0,67,0
4,0,6.4,0,70,0
4,0,5.8,0,72,0
4,19,5.5,0,76,0.007
4,63,6.3,0,77,0.044
4,110,7.1,0,77,0.082
4,192,8.6,1,71,0.198
4,619,11.3,1,61,0.384
4,306,10.2,1,65,0.236
4,350,11,1,66,0.249
4,410,12,1,64,0.186
4,443,12.3,1,62,0.196
4,668,13.4,1,58,0.112
4,384,12,1,64,0.074
4,252,11.4,1,68,0.037
4,149,10.1,1,73,0.023
4,35,8.7,1,78,0.008
4,0,8.1,0,83,0
4,0,8.3,0,85,0
4,0,8.1,0,86,0
4,0,7.9,1,86,0
4,0,7.8,1,89,0
4,0,8,1,90,0
4,0,8.7,1,91,0
4,0,9.1,1,91,0
4,0,9.7,1,91,0
4,0,9.6,1,90,0
4,6,9.8,1,91,0
4,32,10.4,1,90,0.005
4,84,10.9,0,89,0.03
4,67,10.7,0,92,0.018
4,97,11.2,1,92,0.075
4,111,11.6,0,92,0.078
4,68,11.5,0,92,0.04
4,32,10.7,0,94,0.006
4,65,10.7,0,94,0.023
4,14,10.6,0,94,0
4,32,10.1,2,92,0.021
4,266,11.6,3,83,0.047
4,189,12,3,82,0.026
4,37,11.3,0,81,0.003
4,0,9.4,0,89,0
4,0,8.5,0,90,0
4,0,7.4,0,93,0
4,0,6.7,0,93,0
4,0,6.3,0,95,0
4,0,6.7,0,94,0
4,0,6.2,0,94,0
4,0,6.7,0,94,0
4,0,7.1,0,96,0
4,0,6.1,0,94,0
4,25,6.3,0,96,0.014
4,105,8.4,0,95,0.171
4,326,11.5,0,88,0.275
4,483,14.3,0,71,0.311
4,626,16.8,0,58,0.322
4,452,17.7,1,66,0.319
4,682,18.9,0,63,0.304
4,391,18.1,1,62,0.2
4,733,18.9,1,58,0.209
4,623,18.6,1,55,0.156
4,481,17.9,1,58,0.047
4,214,15.9,1,64,0.04
4,101,14.3,1,72,0.028
4,24,13.4,0,76,0.007
4,0,12.8,0,82,0
4,0,11.6,0,90,0
4,0,11.2,0,93,0
4,0,10.8,0,93,0
4,0,10.3,1,94,0
4,0,10,0,95,0
4,0,10,0,95,0
4,0,10.1,1,95,0
4,0,10,0,95,0
4,0,9.9,1,96,0
4,11,9.7,2,95,0
4,41,9.9,0,95,0.013
4,140,10.7,1,96,0.082
4,206,11.2,2,90,0.13
4,246,12.3,2,87,0.143
4,544,14.1,3,80,0.295
4,368,13.8,3,79,0.358
4,627,15.2,3,66,0.3
4,350,15.2,2,66,0.135
4,337,15.6,3,65,0.124
4,306,15.8,3,63,0.074
4,198,15.5,1,64,0.031
4,133,14.4,1,68,0.019
4,32,12.6,1,77,0.003
4,0,11.4,0,80,0
4,0,10.6,1,84,0
4,0,10,2,87,0
4,0,9.4,3,90,0
4,0,9.4,2,92,0
4,0,9.1,2,93,0
4,0,9.2,1,94,0
4,0,9.2,1,94,0
4,0,8.8,1,94,0
4,0,8,0,95,0
4,27,8.7,1,97,0.088
4,105,9.3,3,96,0.124
4,248,10.7,4,89,0.249
4,499,13.2,5,82,0.313
4,654,15.2,5,74,0.334
4,326,15.3,5,70,0.256
4,421,15.8,5,64,0.214
4,371,16.1,3,62,0.202
4,524,16.7,3,57,0.222
4,494,16.8,2,51,0.156
4,316,16.2,2,58,0.077
4,184,15.8,2,59,0.053
4,67,14.8,1,62,0.042
4,12,13.3,1,75,0.005
4,0,12,0,84,0
4,0,11.5,1,86,0
4,0,10.9,1,90,0
4,0,10.7,0,91,0
4,0,10.4,0,92,0
4,0,10.4,0,92,0
4,0,10.4,0,92,0
4,0,10.2,0,92,0
4,0,10.2,0,93,0
4,0,10,0,93,0
4,24,9.9,0,94,0.005
4,59,10.2,0,93,0.029
4,100,10.7,0,90,0.093
4,265,11.9,0,86,0.18
4,373,13.1,0,78,0.194
4,374,14.1,0,74,0.157
4,495,15.4,1,67,0.226
4,363,16.1,0,67,0.169
4,200,15.4,1,72,0.112
4,111,14.6,1,75,0.072
4,314,15.7,1,72,0.097
4,218,15.3,1,75,0.048
4,203,15.6,0,72,0.018
4,61,13.6,0,77,0.006
4,0,11.8,0,82,0
4,0,10.9,0,82,0
4,0,10.4,0,85,0
4,0,10.3,0,86,0
4,0,10,0,90,0
4,0,9.9,0,91,0
4,0,10.2,0,92,0
4,0,9.9,0,92,0
4,0,9.7,0,93,0
4,0,9.4,0,94,0
4,3,9.3,0,94,0
4,15,9.3,0,95,0
4,39,9.5,0,96,0.005
4,39,9.9,0,96,0.012
4,53,10.6,0,96,0.013
4,82,11.4,0,95,0.024
4,119,12.2,0,93,0.043
4,156,13.1,0,91,0.063
4,292,14.8,0,84,0.197
4,140,13.5,2,87,0.072
4,32,13.1,2,90,0.007
4,27,12.1,1,93,0.015
4,37,10.5,1,94,0.011
4,10,10.3,2,93,0
4,0,10,1,93,0
4,0,9.6,1,92,0
4,0,8.9,1,93,0
4,0,8.7,2,93,0
4,0,9.8,0,93,0
4,0,9.8,0,93,0
4,0,9.7,0,94,0
4,0,9.3,0,94,0
4,0,9.6,0,95,0
4,0,9.8,0,95,0
4,23,9.8,0,94,0.011
4,87,10.6,0,93,0.041
4,168,11.9,0,86,0.112
4,378,13.9,0,80,0.25
4,229,13.6,0,78,0.161
4,298,14.9,0,75,0.317
4,438,15.4,1,68,0.237
4,462,16.2,1,72,0.181
4,222,15.2,0,71,0.094
4,145,14.7,1,75,0.084
4,174,14.8,2,68,0.066
4,109,14.5,1,68,0.034
4,123,14.2,2,68,0.023
4,33,12.8,0,80,0.009
4,0,11,0,88,0
4,0,10.1,0,90,0
4,0,9.3,0,90,0
4,0,8.5,0,92,0
5,0,10.3,0,95,0
5,0,10.2,0,94,0
5,0,9.8,0,95,0
5,0,9.6,0,95,0
5,0,9.4,0,95,0
5,0,8.9,0,94,0
5,30,8.4,0,92,0.006
5,41,8.8,0,90,0.013
5,68,9.2,0,89,0.04
5,167,10.3,0,82,0.081
5,139,10.8,0,82,0.111
5,249,11.4,1,75,0.132
5,121,10.3,1,82,0.104
5,68,9.2,0,88,0.034
5,74,8.7,0,92,0.037
5,84,8.7,0,93,0.056
5,58,8.9,0,90,0.023
5,30,8.8,0,88,0.01
5,11,8.6,0,87,0
5,20,8.8,0,87,0
5,0,8.3,0,84,0
5,0,7.4,0,85,0
5,0,6.6,0,83,0
5,0,5.8,0,85,0
5,0,4.7,0,82,0
5,0,3.3,0,87,0
5,0,3.1,0,88,0
5,0,2.4,0,90,0
5,0,2.1,0,91,0
5,5,1.7,0,90,0.005
5,54,3.2,0,92,0.136
5,131,5.3,0,89,0.216
5,383,9.4,0,69,0.309
5,406,10.3,1,67,0.293
5,527,11.2,1,62,0.267
5,705,12.4,1,59,0.329
5,611,13.1,1,54,0.31
5,854,14.2,1,50,0.276
5,813,14.8,1,51,0.235
5,771,15.7,1,51,0.152
5,613,15.9,2,48,0.055
5,193,13.9,4,61,0.035
5,201,12.5,7,65,0.028
5,62,10.7,6,69,0.01
5,1,9.3,4,72,0
5,0,8.7,3,76,0
5,0,8.4,0,78,0
5,0,7.4,0,81,0
5,0,13.1,2,73,0
5,0,12.7,1,75,0
5,0,12.2,0,77,0
5,0,12.1,0,79,0
5,0,11.6,0,86,0
5,0,11.3,0,89,0
5,30,11.6,2,91,0.004
5,115,12.8,1,89,0.145
5,55,12.7,2,87,0.071
5,234,13.7,2,87,0.292
5,565,16,3,72,0.317
5,863,17.2,3,60,0.381
5,303,16.3,3,57,0.327
5,932,18,3,52,0.321
5,835,17.9,2,58,0.196
5,775,18.4,3,47,0.15
5,644,18.4,3,46,0.039
5,188,17.6,3,55,0.025
5,221,16.9,2,58,0.008
5,81,14.7,2,68,0.002
5,2,11.8,2,80,0
5,0,10.8,2,83,0
5,0,10.2,1,86,0
5,0,9.8,1,88,0
5,0,11.1,2,82,0
5,0,11.2,2,79,0
5,0,10.9,1,80,0
5,0,10.7,3,76,0
5,0,10.7,2,74,0
5,3,10.6,1,74,0
5,26,10.6,1,78,0.005
5,65,11.2,1,85,0.021
5,71,11.2,1,89,0.032
5,105,11.3,1,93,0.043
5,116,11.4,3,93,0.032
5,137,11.2,3,94,0.072
5,153,11.6,4,93,0.084
5,174,12.3,4,94,0.083
5,136,13.1,3,93,0.062
5,84,13.3,3,94,0.045
5,90,13.5,3,92,0.038
5,41,13.4,3,92,0.017
5,80,13.9,3,91,0.023
5,23,14.3,3,89,0.011
5,1,14,3,84,0
5,0,13.2,2,86,0
5,0,12.7,1,92,0
5,0,12.7,2,90,0
5,0,8.2,0,89,0
5,0,8.3,0,90,0
5,0,7.6,0,90,0
5,0,7.2,0,91,0
5,0,7.6,0,92,0
5,5,7.4,0,92,0
5,38,7.8,0,93,0.015
5,97,8.8,0,92,0.045
5,155,10,0,89,0.077
5,289,11.5,0,83,0.17
5,309,13.3,0,74,0.313
5,506,14.4,1,67,0.286
5,301,14.7,0,62,0.33
5,298,15.2,0,56,0.291
5,150,12.1,2,70,0.115
5,703,15.7,1,57,0.189
5,42,13.6,0,69,0.048
5,200,12.3,0,80,0.062
5,57,12.3,1,73,0.012
5,75,11.8,0,87,0.02
5,4,10.4,0,90,0
5,0,9.6,0,92,0
5,0,9.2,0,91,0
5,0,8.7,0,92,0
5,0,8.2,0,93,0
5,0,7.8,0,93,0
5,0,7.5,0,93,0
5,0,6.9,0,93,0
5,0,6.7,0,93,0
5,12,7.5,1,92,0.007
5,27,8.2,0,90,0.189
5,54,9.7,0,88,0.274
5,399,11.6,2,83,0.323
5,635,13.3,2,76,0.361
5,775,14.7,2,68,0.366
5,534,15.6,1,64,0.298
5,740,16.8,1,55,0.261
5,950,17.9,1,49,0.321
5,449,17.3,1,52,0.259
5,674,18.4,1,45,0.181
5,699,18.9,0,46,0.074
5,158,19.1,0,42,0.051
5,316,17.9,0,53,0.028
5,86,15,1,61,0.006
5,10,12,4,82,0
5,0,10.6,2,83,0
5,0,9.7,1,83,0
5,0,9.1,0,84,0
5,0,8.1,0,88,0
5,0,7.6,0,90,0
5,0,6.7,0,91,0
5,0,6.2,0,90,0
5,0,6,0,92,0
5,9,5.6,0,93,0.006
5,38,6.5,0,92,0.157
5,88,8.8,0,91,0.241
5,420,12.4,0,79,0.302
5,581,14.1,0,68,0.332
5,724,16.3,1,61,0.343
5,740,17.2,1,57,0.352
5,566,17.2,1,57,0.358
5,367,17.8,0,58,0.242
5,443,17.2,4,63,0.153
5,424,17.1,4,63,0.132
5,227,17.9,1,49,0.066
5,190,17.6,2,64,0.025
5,261,16.3,4,68,0.014
5,86,14.7,4,70,0.006
5,6,13.1,2,73,0
5,0,11.9,1,74,0
5,0,10.9,0,76,0
5,0,9.4,0,81,0
5,0,8.8,0,84,0
5,0,8.1,0,86,0
5,0,7.6,0,87,0
5,0,6.6,0,87,0
5,0,6.1,0,86,0
5,9,5.5,0,89,0.005
5,31,6.3,0,89,0.178
5,77,9.3,0,83,0.258
5,438,13.1,0,66,0.314
5,598,14.8,0,45,0.338
5,723,16.8,0,45,0.339
5,830,18.3,1,46,0.342
5,891,20.1,1,45,0.323
5,897,21.1,1,43,0.285
5,845,20.8,1,44,0.234
5,696,21,1,41,0.16
5,644,21.3,0,43,0.055
5,147,20.7,1,42,0.021
5,257,19.7,1,44,0.011
5,92,18.3,1,48,0.006
5,5,15.4,2,66,0
5,0,14.2,2,69,0
5,0,13.1,0,72,0
5,0,12.3,1,73,0
5,0,12.1,0,75,0
5,0,11.3,0,80,0
