Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
7,115,23.1,0,63,0.041
7,57,21.5,0,69,0.025
7,7,20.6,0,75,0
7,0,20.3,0,78,0
7,0,19.6,0,82,0
7,0,19.1,0,79,0
7,0,18.9,0,77,0
7,0,18.7,0,77,0
7,0,18.3,0,80,0
7,0,17.9,0,86,0
7,0,17.8,0,86,0
7,1,17.5,0,86,0
7,18,17.4,0,87,0.019
7,83,17.9,0,86,0.036
7,203,18.9,0,85,0.314
7,416,21,0,78,0.346
7,652,23.2,0,65,0.32
7,749,25.5,0,58,0.316
7,815,27.2,1,53,0.3
7,587,27.1,1,51,0.289
7,449,27.8,0,47,0.252
7,93,26.4,0,49,0.056
7,219,26.6,0,51,0.085
7,251,27.9,0,45,0.07
7,150,27.7,0,46,0.04
7,37,25.1,1,64,0
7,2,23.7,1,70,0
7,0,22.7,0,73,0
7,0,22.1,0,77,0
7,0,21.1,0,82,0
7,0,20.2,0,83,0
7,0,19.2,0,86,0
7,0,18.7,0,88,0
7,0,18.4,0,88,0
7,0,17.7,0,88,0
7,2,16.7,0,90,0.003
7,36,17.1,0,87,0.103
7,118,19.4,0,78,0.249
7,183,20.1,0,76,0.335
7,312,21.4,0,73,0.345
7,395,22.3,1,69,0.354
7,327,22.4,0,68,0.345
7,525,23.6,0,64,0.346
7,185,22.6,1,64,0.288
7,308,22.9,0,60,0.124
7,189,22.9,0,59,0.115
7,168,21.9,2,72,0.066
7,151,20.9,5,79,0.057
7,125,20.9,5,78,0.057
7,28,19.7,3,81,0.007
7,11,18.8,3,84,0
7,0,17.8,4,88,0
7,0,17.3,2,89,0
7,0,17.3,0,87,0
7,0,16.6,0,88,0
7,0,16.4,0,90,0
7,0,16.8,0,91,0
7,0,16.4,0,92,0
7,0,16.2,0,92,0
7,1,16.1,0,91,0
7,11,15.8,0,91,0
7,23,16.2,0,89,0.018
7,254,17.2,0,78,0.333
7,419,19.4,0,64,0.412
7,302,19.7,0,63,0.299
7,384,20.3,0,62,0.435
7,843,23.1,0,55,0.41
7,940,23.8,0,52,0.33
7,790,22.2,1,55,0.298
7,174,19.6,0,71,0.141
7,208,19.8,0,66,0.083
7,223,20.3,1,58,0.071
7,68,19.2,0,62,0.034
7,15,16.2,0,83,0.008
7,0,14.9,0,90,0
7,0,15.2,0,89,0
7,0,15,0,91,0
7,0,14.7,0,93,0
7,0,14.8,1,94,0
7,0,15.1,0,95,0
7,0,15.1,0,95,0
7,0,15.2,0,95,0
7,0,15.3,0,96,0
7,0,15.4,0,96,0
7,16,15.2,1,95,0
7,67,15.7,0,96,0.044
7,134,16.3,0,94,0.267
7,289,18.4,0,86,0.374
7,305,19.2,1,79,0.362
7,291,19.9,0,70,0.241
7,823,23.3,0,58,0.395
7,841,24.9,1,48,0.277
7,809,25.8,0,45,0.226
7,723,26.1,1,45,0.185
7,593,26.3,1,39,0.066
7,82,26.7,1,41,0.015
7,120,24.6,1,47,0.017
7,67,23.9,0,52,0.007
7,11,20.4,3,73,0
7,0,18.6,3,83,0
7,0,17.8,0,85,0
7,0,16.9,0,87,0
7,0,16.8,0,86,0
7,0,17.1,0,82,0
7,0,17.2,0,81,0
7,0,17,0,73,0
7,0,16.1,0,73,0
7,3,15.1,0,75,0.004
7,27,14.8,0,78,0.178
7,72,15.8,0,75,0.265
7,364,17.7,0,68,0.325
7,540,19.3,0,61,0.388
7,356,19.7,1,59,0.432
7,411,20.1,1,60,0.42
7,836,21.2,2,55,0.359
7,842,22.6,2,50,0.28
7,806,23.2,2,49,0.24
7,710,24.2,1,48,0.157
7,525,24.3,1,47,0.077
7,124,24.2,1,48,0.039
7,218,24.6,0,48,0.022
7,111,22.7,1,62,0.007
7,10,20.2,0,71,0
7,0,18.6,0,79,0
7,0,17.9,1,83,0
7,0,16.7,1,87,0
7,0,16.1,0,90,0
7,0,15.8,0,91,0
7,0,15.4,0,91,0
7,0,15.1,0,91,0
7,0,14.4,0,91,0
7,3,14.1,0,91,0.007
7,35,14.1,0,92,0.117
7,72,15,0,90,0.232
7,368,17.4,0,81,0.306
7,482,19.6,0,71,0.322
7,549,20.6,1,63,0.351
7,760,22.6,2,58,0.34
7,791,22.9,2,57,0.328
7,825,24,2,54,0.306
7,690,24,2,54,0.254
7,584,23.9,2,57,0.19
7,522,24.1,2,55,0.111
7,205,22.4,1,62,0.057
7,181,22,1,64,0.051
7,88,20.4,1,71,0.012
7,17,19.2,0,76,0
7,0,18.2,0,81,0
7,0,17.3,0,84,0
7,0,16.9,0,86,0
8,0,16.4,0,87,0
8,0,16.1,0,88,0
8,0,15.3,0,89,0
8,0,14.9,0,91,0
8,0,14.2,0,93,0
8,5,13.9,0,94,0.013
8,36,14.2,1,95,0.133
8,126,15.6,1,93,0.146
8,120,16.3,0,91,0.143
8,259,18.4,1,83,0.361
8,523,20.8,2,65,0.439
8,772,21.8,3,60,0.406
8,445,21.7,2,60,0.344
8,609,22.3,2,57,0.31
8,843,22.4,3,56,0.269
8,698,23,2,54,0.178
8,468,22.2,2,57,0.081
8,174,22.1,2,57,0.036
8,168,21.3,1,62,0.021
8,53,19.2,1,68,0.015
8,4,18.3,0,72,0
8,0,17,1,78,0
8,0,15.9,0,83,0
8,0,15.9,0,84,0
8,0,15.7,2,87,0
8,0,15.2,0,91,0
8,0,15.1,0,94,0
8,0,15.1,0,94,0
8,0,15.3,0,95,0
8,0,15.1,0,94,0
8,18,15.2,0,94,0.004
8,97,16.1,0,93,0.114
8,137,17.5,0,89,0.116
8,227,18.1,0,88,0.281
8,310,19.5,1,84,0.414
8,775,21.6,2,69,0.391
8,508,22.7,1,66,0.354
8,285,22.1,3,66,0.301
8,365,22.1,3,65,0.268
8,258,21.4,3,69,0.227
8,260,20.5,3,72,0.107
8,121,19.9,2,73,0.062
8,180,20.4,2,72,0.047
8,131,19.6,2,72,0.008
8,10,17.9,2,80,0
8,0,16.8,1,85,0
8,0,15.9,1,86,0
8,0,15.4,0,87,0
8,0,15,0,89,0
8,0,14.4,0,91,0
8,0,13.8,0,92,0
8,0,13.5,0,93,0
8,0,12.9,0,92,0
8,2,11.8,0,92,0.004
8,28,12.1,0,93,0.163
8,65,14.2,0,86,0.263
8,359,16.7,0,74,0.307
8,454,18.4,1,70,0.362
8,662,19.8,1,59,0.403
8,800,20.8,2,54,0.394
8,866,21.8,2,49,0.378
8,768,22.1,2,50,0.329
8,444,21.6,3,52,0.282
8,758,22.2,2,53,0.196
8,643,22.7,2,48,0.088
8,111,21.9,2,50,0.025
8,251,21.8,2,47,0.01
8,121,19.9,1,50,0.002
8,9,17.8,1,60,0
8,0,16.3,0,73,0
8,0,15.4,0,78,0
8,0,14.9,2,79,0
8,0,13.8,0,82,0
8,0,13.7,0,83,0
8,0,12.8,0,86,0
8,0,12.6,0,87,0
8,0,11.7,0,90,0
8,3,11.6,0,90,0
8,46,12.5,0,91,0.059
8,123,14,0,88,0.238
8,300,16.5,0,81,0.318
8,508,18.6,0,71,0.429
8,343,19.4,1,62,0.294
8,579,20.6,2,54,0.411
8,297,20.6,1,58,0.392
8,346,21.6,1,49,0.329
8,160,20.9,1,54,0.276
8,376,21.1,2,53,0.167
8,249,20.4,1,52,0.1
8,221,20.7,1,55,0.063
8,175,21.8,1,58,0.037
8,85,20.3,1,61,0.008
8,8,18.2,0,69,0
8,0,16.9,0,74,0
8,0,15.7,0,79,0
8,0,15.1,0,82,0
8,0,14.3,0,85,0
8,0,13.8,0,87,0
8,0,13.1,0,88,0
8,0,12.4,0,90,0
8,0,12.1,0,92,0
8,1,11.8,0,93,0.004
8,26,12.2,0,92,0.148
8,66,13.8,0,93,0.232
8,358,17.6,0,81,0.303
8,487,18.9,1,74,0.322
8,536,21.1,1,58,0.355
8,358,21.2,1,59,0.294
8,284,22.1,2,58,0.41
8,518,23,2,54,0.306
8,244,22.8,2,55,0.272
8,621,23.3,3,55,0.177
8,345,23.3,2,54,0.103
8,192,22.8,1,55,0.061
8,123,21.5,1,63,0.035
8,82,20.4,1,68,0.015
8,5,19,1,72,0
8,0,18.2,2,76,0
8,0,17.3,3,79,0
8,0,16.8,3,83,0
8,0,17.2,3,83,0
8,0,17.9,5,79,0
8,0,16.7,0,87,0
8,0,16.3,2,90,0
8,0,16.3,3,93,0
8,0,16.4,3,94,0
8,16,16.9,3,95,0.006
8,12,16.5,2,94,0.009
8,36,16.2,4,95,0.022
8,89,16.7,2,95,0.186
8,157,18.1,0,93,0.272
8,558,19.9,2,84,0.406
8,264,20.3,1,81,0.344
8,829,22.7,2,68,0.333
8,637,23.4,2,62,0.254
8,510,23.9,2,57,0.16
8,494,24.6,2,57,0.092
8,155,23.5,1,61,0.041
8,142,22.6,1,73,0.042
8,82,21.3,1,76,0.005
8,4,19.9,0,81,0
8,0,18.8,0,85,0
8,0,18,1,87,0
8,0,17.4,0,88,0
8,0,17.1,0,89,0
8,0,16.4,0,91,0
8,0,16.1,0,89,0
8,0,15.5,0,89,0
8,0,15.3,0,89,0
8,0,15.2,0,90,0
8,21,14.8,0,91,0.144
8,54,16.1,0,90,0.232
8,353,18.5,0,82,0.283
8,505,21.1,0,72,0.311
8,658,22.4,0,64,0.35
8,516,22.8,1,60,0.376
8,666,24,0,58,0.357
8,734,24.9,0,54,0.326
8,894,25.4,2,49,0.249
8,765,25.9,1,45,0.182
8,307,24.7,1,48,0.086
8,136,24.3,0,58,0.058
8,260,24.5,2,54,0.051
8,127,23.6,1,57,0.034
8,5,21.6,1,64,0
8,0,20,1,69,0
8,0,19,1,72,0
8,0,18.1,1,77,0
8,0,17.4,1,84,0
8,0,16.9,0,89,0
8,0,16.9,0,87,0
8,0,16.8,0,89,0
8,0,16.4,0,90,0
8,0,15.7,0,92,0
8,31,16.1,0,93,0.024
8,101,17.4,0,91,0.088
8,98,18.1,0,89,0.051
8,59,17.6,0,93,0.067
8,224,19.6,0,90,0.118
8,297,21.2,0,82,0.173
8,371,21.9,1,76,0.318
8,52,18.6,3,92,0.053
8,194,19.4,1,92,0.184
8,81,19.8,0,92,0.059
8,145,19.8,0,92,0.082
8,131,19.8,0,90,0.056
8,73,19.9,0,90,0.032
8,27,19.6,0,91,0.009
8,0,18.8,0,91,0
8,0,18,1,90,0
8,0,16.5,1,94,0
8,0,14.8,3,93,0
8,0,13.9,2,95,0
8,0,14.2,2,95,0
8,0,13.8,1,95,0
8,0,13.9,1,95,0
8,0,13.7,1,95,0
8,0,13.2,1,95,0.002
8,20,13.2,1,95,0.152
8,67,13.9,2,95,0.258
8,319,15.8,1,90,0.311
8,531,17.2,3,84,0.373
8,306,17.6,3,74,0.389
8,483,18.8,3,67,0.398
8,755,20.6,3,61,0.377
8,757,21.6,2,53,0.305
8,590,20.6,2,63,0.264
8,678,21.2,3,57,0.199
8,340,20.2,2,58,0.094
8,222,19.3,2,65,0.07
8,191,19.3,2,65,0.04
8,29,17.8,0,67,0.015
8,2,16.9,1,69,0
8,0,16.1,2,74,0
8,0,15.8,4,77,0
8,0,15.9,4,80,0
8,0,15.8,3,83,0
8,0,14.6,2,92,0
8,0,14.2,0,94,0
8,0,14.3,1,93,0
8,0,15.2,4,94,0
8,0,15.6,5,94,0
8,17,16.2,4,95,0.003
8,38,16.7,6,95,0.017
8,28,17,7,94,0.014
8,67,17.2,7,94,0.081
8,73,17.8,5,93,0.068
8,46,17.4,4,95,0.039
8,127,18.3,4,95,0.183
8,176,18.6,3,92,0.287
8,565,19.2,5,80,0.283
8,438,17.8,4,82,0.205
8,443,18.8,4,75,0.08
8,272,18.9,6,64,0.052
8,192,18.9,4,61,0.036
8,108,18.1,3,60,0.004
8,2,16.6,1,68,0
8,0,16.1,2,76,0
8,0,15.7,3,78,0
8,0,15.1,2,75,0
8,0,14.3,3,74,0
8,0,13.7,3,76,0
8,0,13.1,2,79,0
8,0,12.8,1,80,0
8,0,12.4,1,82,0
8,0,12.4,1,84,0
8,21,13,2,84,0.157
8,68,14.4,1,81,0.25
8,355,16.4,3,74,0.319
8,445,17.6,3,71,0.394
8,405,17.6,4,66,0.405
8,793,19.2,3,64,0.404
8,183,15.4,3,79,0.403
8,705,17.7,3,81,0.341
8,277,17.9,4,71,0.266
8,84,15.4,2,85,0.044
8,86,13.9,2,87,0.056
8,201,15.2,1,87,0.075
8,181,16.6,2,81,0.05
8,81,15.9,1,84,0.005
8,1,14.9,1,85,0
8,0,14.8,1,84,0
8,0,13.4,2,82,0
8,0,12.6,0,87,0
8,0,12.8,0,90,0
8,0,12.6,1,90,0
8,0,12.3,1,89,0
8,0,12.1,2,88,0
8,0,11.8,1,88,0
8,0,11.9,2,87,0
8,39,12.3,1,86,0.145
8,78,13.4,2,82,0.248
8,341,15.3,3,78,0.335
8,497,16.6,3,66,0.377
8,480,17.3,3,62,0.414
8,633,18.4,3,57,0.387
8,611,19.3,3,60,0.373
8,784,19.6,2,58,0.371
8,449,19.2,3,58,0.266
8,351,18.8,3,60,0.194
8,225,18.3,3,61,0.09
8,256,18.5,4,59,0.068
8,190,18.3,3,60,0.037
8,33,16.4,1,68,0.004
8,2,15.6,1,72,0
8,0,14.8,0,75,0
8,0,13.8,1,80,0
8,0,13.4,1,82,0
8,0,12.9,0,84,0
8,0,12.6,0,86,0
8,0,12.2,1,88,0
8,0,11.5,0,89,0
8,0,11.4,0,90,0
8,0,11.2,0,90,0
8,20,11.1,0,91,0.153
8,86,12.7,1,89,0.247
8,353,14.6,2,84,0.299
8,506,16.5,2,77,0.331
8,662,18.1,3,68,0.393
8,444,18.7,2,61,0.408
8,542,19.6,3,57,0.372
8,252,19.5,2,58,0.363
8,229,19.9,2,56,0.24
8,783,21.4,3,55,0.216
8,298,20.3,2,58,0.074
8,327,18.8,1,75,0.069
8,110,19.8,0,66,0.033
8,27,18.1,1,69,0.018
8,0,16.2,0,85,0
8,0,15.5,0,86,0
8,0,15.2,0,85,0
8,0,14.3,0,85,0
8,0,14,0,86,0
8,0,13.9,0,87,0
8,0,13.9,0,88,0
8,0,13.6,0,89,0
8,0,13.4,0,89,0
8,0,13.2,0,89,0
8,17,12.6,0,90,0.143
8,74,13.6,0,89,0.255
8,190,15.3,0,83,0.109
8,112,15.4,0,86,0.117
8,367,17.6,1,79,0.448
8,427,18.6,1,69,0.378
8,101,16.3,2,76,0.388
8,245,16.3,0,91,0.32
8,305,17.3,1,84,0.306
8,135,16.2,2,83,0.109
8,92,15.3,1,86,0.098
8,132,15.4,0,87,0.06
8,146,16.3,0,83,0.032
8,18,14.8,0,86,0.002
8,0,14.4,0,89,0
8,0,14.2,0,90,0
8,0,13.7,0,91,0
8,0,13.5,0,91,0
8,0,12.8,0,91,0
8,0,12.5,0,93,0
8,0,12.6,0,92,0
8,0,12.6,0,91,0
8,0,12,0,92,0
8,0,12.4,0,91,0
8,9,12.6,1,91,0
8,56,13.1,0,91,0.024
8,62,13.8,1,90,0.051
8,361,15.9,0,86,0.386
8,151,14.6,1,92,0.104
8,100,14.9,0,91,0.103
8,224,16,1,82,0.305
8,423,17.9,1,74,0.307
8,254,18.6,0,67,0.323
8,146,16.8,0,82,0.097
8,201,18.3,0,76,0.092
8,90,18.1,0,71,0.052
8,51,17.2,0,73,0.021
8,29,16.6,0,79,0.007
8,0,15.6,0,80,0
8,0,15,0,81,0
8,0,14.6,0,81,0
8,0,14.2,0,84,0
8,0,13.5,0,88,0
8,0,12.8,0,90,0
8,0,12.7,0,91,0
8,0,11.8,0,91,0
8,0,11.3,0,93,0
8,0,10.9,0,93,0
8,19,10.9,0,93,0.166
8,76,12.4,0,90,0.2
8,148,13.6,0,86,0.164
8,506,15.7,1,78,0.357
8,584,17.2,2,68,0.391
8,586,17.6,2,62,0.398
8,560,18.6,1,63,0.369
8,303,18.3,2,59,0.348
8,306,18.9,2,58,0.301
8,615,19.7,4,57,0.21
8,293,19.3,3,56,0.111
8,142,18.7,3,56,0.059
8,93,18.2,2,65,0.035
8,29,17.2,2,72,0.009
8,0,16.2,1,78,0
8,0,15.7,2,68,0
8,0,14.3,0,73,0
8,0,14.4,1,73,0
8,0,14.6,1,72,0
8,0,14.5,2,72,0
8,0,14.2,1,73,0
8,0,14.2,1,73,0
8,0,14.1,2,74,0
8,0,13.9,1,76,0
8,14,13.7,2,81,0
8,36,14,2,82,0.008
8,65,14.3,2,81,0.039
8,124,14.8,2,81,0.328
8,350,16.4,4,75,0.296
8,384,17,4,74,0.275
8,195,15.4,3,88,0.23
8,764,18.3,3,72,0.327
8,199,15.5,3,90,0.2
8,457,17.8,3,77,0.184
8,626,19.4,4,63,0.07
8,234,19,4,54,0.034
8,152,18.4,3,54,0.041
8,77,17.4,2,57,0.016
8,0,15.3,1,65,0
8,0,14.3,1,68,0
8,0,13.3,1,68,0
8,0,12.7,2,77,0
8,0,12.1,2,82,0
8,0,11.6,2,86,0
8,0,11.2,1,89,0
8,0,10.8,2,88,0
8,0,10.4,2,88,0
8,0,10.1,2,88,0
8,20,10.4,3,87,0.009
8,77,11.1,2,85,0.263
8,182,12.7,2,81,0.384
8,240,13.9,3,77,0.354
8,402,15.4,2,74,0.439
8,379,16.3,2,69,0.396
8,467,17.9,2,64,0.391
8,396,18.4,2,62,0.353
8,775,19.3,1,56,0.269
8,166,18.4,1,59,0.232
8,146,17.5,0,66,0.08
8,204,17.4,1,65,0.057
8,247,18.2,1,56,0.024
8,12,14.7,1,79,0.002
8,0,14.1,0,80,0
8,0,13.8,0,83,0
8,0,13.1,0,84,0
8,0,12.8,0,87,0
8,0,12.2,0,87,0
8,0,12.1,0,79,0
8,0,11.7,0,78,0
8,0,10.4,0,80,0
8,0,10.2,1,80,0
8,0,10,1,82,0
8,18,10.1,1,82,0.097
8,88,10.9,2,80,0.273
8,181,11.6,2,77,0.336
8,374,13.2,3,70,0.406
8,295,13.8,2,66,0.424
8,484,14.8,3,60,0.407
8,575,16,3,56,0.381
8,437,16,3,56,0.329
8,303,16.1,3,54,0.289
8,658,17.3,2,51,0.194
8,278,17,1,52,0.087
8,276,16.9,2,53,0.05
8,79,15.2,1,62,0.009
8,56,14.6,1,67,0.007
8,0,13,0,72,0
8,0,11.8,0,79,0
8,0,10.7,0,83,0
8,0,10.2,0,84,0
8,0,9.7,0,86,0
8,0,9.1,0,87,0
8,0,8.3,0,88,0
8,0,7.7,0,91,0
8,0,7.4,0,91,0
8,0,7.1,0,91,0
8,17,6.9,0,92,0.135
8,72,8.4,0,91,0.228
8,325,11.6,0,83,0.296
8,465,13.8,1,73,0.343
8,629,15.2,2,65,0.367
8,737,16.4,1,57,0.352
8,653,17.2,2,49,0.374
8,469,16.8,1,52,0.353
8,258,16.6,1,54,0.201
8,215,16.6,1,54,0.209
8,204,16.6,1,53,0.07
8,274,17.7,2,46,0.054
8,136,16.4,1,48,0.013
8,33,15.2,0,55,0.005
8,0,13.9,0,61,0
8,0,13.2,0,64,0
8,0,11.5,0,72,0
8,0,10.8,0,76,0
8,0,10,0,78,0
8,0,9.3,0,81,0
8,0,8.6,0,84,0
8,0,7.9,0,87,0
8,0,7.6,0,88,0
8,0,6.7,0,90,0
8,15,6.8,0,92,0.094
8,66,8.3,0,90,0.202
8,328,11.1,0,86,0.287
8,487,14.1,1,70,0.319
8,633,15.5,2,67,0.342
8,445,15.7,2,61,0.353
8,264,15.6,2,58,0.325
8,835,17.4,3,51,0.264
8,222,16.8,2,55,0.198
8,190,16.1,2,60,0.081
8,285,16.6,2,60,0.09
8,180,16.1,2,63,0.057
8,56,15.4,1,66,0.037
8,21,14.9,1,70,0.009
8,0,14.3,1,71,0
8,0,13.9,1,73,0
8,0,13.7,1,75,0
8,0,13.7,1,76,0
8,0,13.5,0,79,0
8,0,13.2,0,81,0
8,0,12.8,0,83,0
8,0,12,1,86,0
8,0,11.6,1,86,0
8,0,11.7,0,87,0
8,16,12,0,87,0.002
8,80,12.8,0,86,0.06
8,148,13.6,1,84,0.07
8,245,14.4,2,81,0.118
8,271,15.3,2,77,0.175
8,362,16.1,2,71,0.26
8,768,17.7,2,63,0.324
8,543,17.8,2,58,0.293
8,341,18.6,2,58,0.223
8,667,19.6,3,49,0.166
8,255,18.9,2,47,0.089
8,203,18.6,1,48,0.033
8,164,18.2,1,50,0.035
8,23,16.5,0,58,0.009
8,0,15.2,0,68,0
8,0,13.7,0,76,0
8,0,12.7,1,83,0
8,0,12.2,0,88,0
8,0,11.4,0,88,0
8,0,10.7,0,90,0
8,0,10.3,0,90,0
8,0,9.8,0,89,0
8,0,10.1,0,87,0
8,0,9.8,0,86,0
8,13,9.4,0,88,0.065
8,53,10.1,0,88,0.219
8,288,12.4,0,81,0.281
8,479,14.1,1,73,0.318
8,383,14.9,2,67,0.325
8,327,15.7,2,61,0.325
8,512,16.6,2,55,0.257
8,291,16,3,56,0.181
8,385,17.5,3,53,0.212
8,659,18.3,3,43,0.159
8,177,17.1,2,46,0.061
8,183,17.1,2,46,0.049
8,133,16.2,2,52,0.02
8,37,14.2,0,65,0.001
8,0,12.8,0,68,0
8,0,12,0,72,0
8,0,10.6,0,78,0
8,0,10.6,0,78,0
8,0,10.1,0,80,0
8,0,9.4,0,83,0
8,0,8.7,0,86,0
8,0,8.6,0,87,0
8,0,8.1,0,89,0
8,0,7.6,0,90,0
8,18,7.8,0,91,0.075
8,66,8.7,0,89,0.227
8,231,11.2,0,83,0.236
8,414,13.9,0,74,0.275
8,492,15.3,0,64,0.3
8,568,16.1,1,58,0.342
8,556,17.3,1,52,0.261
8,850,18.6,1,48,0.313
8,316,17.4,1,52,0.181
8,238,17.4,0,51,0.092
8,227,17.5,0,53,0.083
8,171,17,1,56,0.056
8,103,16.2,1,59,0.033
8,31,15.2,0,64,0.006
8,0,14.3,0,70,0
8,0,13.3,1,75,0
8,0,13.2,1,78,0
8,0,13.1,1,78,0
8,0,13.2,0,77,0
8,0,13,1,78,0
8,0,12.4,1,80,0
8,0,12.7,2,82,0
8,0,13,0,81,0
8,0,13.5,1,80,0
8,2,14.3,4,82,0
8,29,13.4,4,87,0.009
8,32,13.7,5,92,0.011
8,30,14.2,4,94,0.012
8,48,14.4,4,94,0.029
8,53,14.7,5,95,0.026
8,56,14.9,5,95,0.025
8,66,15.7,3,95,0.031
8,71,15.9,3,95,0.031
8,61,15.8,4,95,0.028
8,100,15.9,4,95,0.046
8,65,15.4,5,95,0.026
8,27,15.7,2,95,0.007
8,14,15.9,2,96,0
8,0,16.1,0,96,0
8,0,15.3,1,95,0
8,0,15.3,1,96,0
8,0,15.2,1,96,0
8,0,15.1,1,96,0
8,0,15.1,0,96,0
8,0,15.1,0,96,0
8,0,15.1,0,96,0
8,0,15.1,0,96,0
8,0,15.1,0,96,0
8,5,15.1,0,96,0
8,27,15.3,0,96,0.007
8,48,15.5,0,97,0.017
8,38,15.4,0,96,0.03
8,103,16.3,0,97,0.056
8,139,15.7,0,96,0.063
8,146,16.1,0,96,0.064
8,176,16.2,0,94,0.085
8,192,15.8,0,94,0.093
8,117,15.2,0,95,0.071
8,84,14.9,0,95,0.055
8,81,14.5,0,95,0.041
8,34,14.6,0,95,0.031
8,0,14.4,0,95,0.009
8,0,14.1,0,95,0
8,0,14.1,0,95,0
8,0,13.8,0,94,0
8,0,13.4,0,94,0
